datasheet_id,keyword,model,is_faction_keyword
292,Infantry,,FALSE
292,Tacticus,,FALSE
292,Njal Stormcaller,,FALSE
297,Adeptus Astartes,,TRUE
297,Space Wolves,,TRUE
297,Ulrik the Slayer,,FALSE
297,Infantry,,FALSE
297,Epic Hero,,FALSE
297,Character,,FALSE
297,Wolf Priest,,FALSE
297,Imperium,,FALSE
297,Grenades,,FALSE
302,Adeptus Astartes,,TRUE
302,Space Wolves,,TRUE
302,Bjorn the Fell-handed,,FALSE
302,Dreadnought,,FALSE
302,Imperium,,FALSE
302,Smoke,,FALSE
302,Epic Hero,,FALSE
302,Character,,FALSE
302,Walker,,FALSE
302,Vehicle,,FALSE
303,Adeptus Astartes,,TRUE
303,Space Wolves,,TRUE
303,Tacticus,,FALSE
303,Infantry,,FALSE
303,Blood Claws,,FALSE
303,Battleline,,FALSE
303,Grenades,,FALSE
303,Imperium,,FALSE
305,Space Wolves,,TRUE
305,Adeptus Astartes,,TRUE
305,Infantry,,FALSE
305,Battleline,,FALSE
305,Grenades,,FALSE
305,Imperium,,FALSE
305,Tacticus,,FALSE
305,Grey Hunters,,FALSE
306,Adeptus Astartes,,TRUE
306,Space Wolves,,TRUE
306,Iron Priest,,FALSE
306,Techmarine,,FALSE
306,Imperium,,FALSE
306,Infantry,,FALSE
306,Character,,FALSE
308,Space Wolves,,TRUE
308,Adeptus Astartes,,TRUE
308,Character,,FALSE
308,Iron Priest,,FALSE
308,Mounted,,FALSE
308,Grenades,,FALSE
308,Imperium,,FALSE
311,Space Wolves,,TRUE
311,Adeptus Astartes,,TRUE
311,Infantry,,FALSE
311,Imperium,,FALSE
311,Wulfen,,FALSE
314,Space Wolves,,TRUE
314,Adeptus Astartes,,TRUE
314,Wulfen,,FALSE
314,Murderfang,,FALSE
314,Vehicle,,FALSE
314,Walker,,FALSE
314,Character,,FALSE
314,Epic Hero,,FALSE
314,Imperium,,FALSE
314,Dreadnought,,FALSE
317,Adeptus Astartes,,TRUE
317,Space Wolves,,TRUE
317,Arjac Rockfist,,FALSE
317,Terminator,,FALSE
317,Imperium,,FALSE
317,Epic Hero,,FALSE
317,Character,,FALSE
317,Infantry,,FALSE
318,Adeptus Astartes,,TRUE
318,Space Wolves,,TRUE
318,Terminator,,FALSE
318,Wolf Guard,,FALSE
318,Wolf Guard Terminators,,FALSE
318,Infantry,,FALSE
318,Imperium,,FALSE
322,Adeptus Astartes,,TRUE
322,Space Wolves,,TRUE
322,Mounted,,FALSE
322,Grenades,,FALSE
322,Imperium,,FALSE
322,Thunderwolf Cavalry,,FALSE
323,Adeptus Astartes,,TRUE
323,Space Wolves,,TRUE
323,Beasts,,FALSE
323,Imperium,,FALSE
323,Fenrisian Wolves,,FALSE
358,Adeptus Astartes,,TRUE
358,Deathwatch,,TRUE
358,Fly,,FALSE
358,Imperium,,FALSE
358,Transport,,FALSE
358,Corvus Blackstar,,FALSE
358,Vehicle,,FALSE
358,Aircraft,,FALSE
374,Grey Knights,,TRUE
374,Infantry,,FALSE
374,Character,,FALSE
374,Epic Hero,,FALSE
374,Terminator,,FALSE
374,Imperium,,FALSE
374,Grand Master Voldus,,FALSE
374,Psyker,,FALSE
375,Grey Knights,,TRUE
375,Imperium,,FALSE
375,Character,,FALSE
375,Grand Master,,FALSE
375,Infantry,,FALSE
375,Psyker,,FALSE
375,Grenades,,FALSE
375,Terminator,,FALSE
376,Grey Knights,,TRUE
376,Brother-Captain,,FALSE
376,Terminator,,FALSE
376,Character,,FALSE
376,Psyker,,FALSE
376,Infantry,,FALSE
376,Grenades,,FALSE
376,Imperium,,FALSE
379,Grey Knights,,TRUE
379,Brotherhood Champion,,FALSE
379,Grenades,,FALSE
379,Psyker,,FALSE
379,Infantry,,FALSE
379,Character,,FALSE
379,Imperium,,FALSE
380,Grey Knights,,TRUE
380,Psyker,,FALSE
380,Infantry,,FALSE
380,Castellan Crowe,,FALSE
380,Character,,FALSE
380,Imperium,,FALSE
380,Epic Hero,,FALSE
380,Grenades,,FALSE
381,Grey Knights,,TRUE
381,Strike Squad,,FALSE
381,Imperium,,FALSE
381,Grenades,,FALSE
381,Psyker,,FALSE
381,Battleline,,FALSE
381,Infantry,,FALSE
382,Grey Knights,,TRUE
382,Terminator,,FALSE
382,Grenades,,FALSE
382,Imperium,,FALSE
382,Brotherhood Terminator Squad,,FALSE
382,Psyker,,FALSE
382,Infantry,,FALSE
382,Battleline,,FALSE
383,Grey Knights,,TRUE
383,Purifier Squad,,FALSE
383,Imperium,,FALSE
383,Grenades,,FALSE
383,Psyker,,FALSE
383,Infantry,,FALSE
384,Grey Knights,,TRUE
384,Paladin Squad,,FALSE
384,Psyker,,FALSE
384,Terminator,,FALSE
384,Grenades,,FALSE
384,Imperium,,FALSE
384,Infantry,,FALSE
387,Grey Knights,,TRUE
387,Infantry,,FALSE
387,Imperium,,FALSE
387,Psyker,,FALSE
387,Fly,,FALSE
387,Grenades,,FALSE
387,Interceptor Squad,,FALSE
388,Grey Knights,,TRUE
388,Infantry,,FALSE
388,Psyker,,FALSE
388,Grenades,,FALSE
388,Imperium,,FALSE
388,Purgation Squad,,FALSE
389,Grey Knights,,TRUE
389,Vehicle,,FALSE
389,Walker,,FALSE
389,Psyker,,FALSE
389,Nemesis Dreadknight,,FALSE
389,Imperium,,FALSE
390,Grey Knights,,TRUE
390,Dreadnought,,FALSE
390,Imperium,,FALSE
390,Smoke,,FALSE
390,Psyker,,FALSE
390,Walker,,FALSE
390,Vehicle,,FALSE
391,Grey Knights,,TRUE
391,Vehicle,,FALSE
391,Transport,,FALSE
391,Smoke,,FALSE
391,Imperium,,FALSE
391,Land Raider,,FALSE
392,Grey Knights,,TRUE
392,Vehicle,,FALSE
392,Transport,,FALSE
392,Smoke,,FALSE
392,Imperium,,FALSE
392,Land Raider,,FALSE
392,Crusader,,FALSE
392,Grenades,,FALSE
393,Grey Knights,,TRUE
393,Imperium,,FALSE
393,Vehicle,,FALSE
393,Transport,,FALSE
393,Smoke,,FALSE
393,Grenades,,FALSE
393,Land Raider,,FALSE
393,Redeemer,,FALSE
395,Grey Knights,,TRUE
395,Razorback,,FALSE
395,Imperium,,FALSE
395,Smoke,,FALSE
395,Vehicle,,FALSE
395,Dedicated Transport,,FALSE
395,Transport,,FALSE
396,Grey Knights,,TRUE
396,Rhino,,FALSE
396,Imperium,,FALSE
396,Smoke,,FALSE
396,Dedicated Transport,,FALSE
396,Transport,,FALSE
396,Vehicle,,FALSE
398,Grey Knights,,TRUE
398,Vehicle,,FALSE
398,Aircraft,,FALSE
398,Stormraven Gunship,,FALSE
398,Imperium,,FALSE
398,Fly,,FALSE
398,Transport,,FALSE
399,Grey Knights,,TRUE
399,Imperium,,FALSE
399,Brotherhood Techmarine,,FALSE
399,Grenades,,FALSE
399,Psyker,,FALSE
399,Character,,FALSE
399,Infantry,,FALSE
400,Grey Knights,,TRUE
400,Vehicle,,FALSE
400,Character,,FALSE
400,Psyker,,FALSE
400,Smoke,,FALSE
400,Walker,,FALSE
400,Imperium,,FALSE
400,Venerable Dreadnought,,FALSE
402,T’au Empire,,TRUE
402,Character,,FALSE
402,Battlesuit,,FALSE
402,Commander in Coldstar Battlesuit,,FALSE
402,Vehicle,,FALSE
402,Walker,,FALSE
402,Fly,,FALSE
403,T’au Empire,,TRUE
403,Drone,,FALSE
403,Fly,,FALSE
403,Tactical Drones,,FALSE
404,T’au Empire,,TRUE
404,Ethereal,,FALSE
404,Character,,FALSE
404,Infantry,,FALSE
405,T’au Empire,,TRUE
405,Grenades,,FALSE
405,Character,,FALSE
405,Infantry,,FALSE
405,Cadre Fireblade,,FALSE
406,T’au Empire,,TRUE
406,Commander Farsight,,FALSE
406,Vehicle,,FALSE
406,Battlesuit,,FALSE
406,Walker,,FALSE
406,Fly,,FALSE
406,Character,,FALSE
406,Epic Hero,,FALSE
407,T’au Empire,,TRUE
407,Battlesuit,,FALSE
407,Epic Hero,,FALSE
407,Character,,FALSE
407,Infantry,,FALSE
407,Fly,,FALSE
407,Commander Shadowsun,,FALSE
408,T’au Empire,,TRUE
408,Aun’Shi,,FALSE
408,Ethereal,,FALSE
408,Epic Hero,,FALSE
408,Character,,FALSE
408,Infantry,,FALSE
409,T’au Empire,,TRUE
409,Infantry,ALL MODELS,FALSE
409,Epic Hero,AUN’VA,FALSE
409,Ethereal,AUN’VA,FALSE
409,Character,AUN’VA,FALSE
409,Aun’Va,AUN’VA,FALSE
410,T’au Empire,,TRUE
410,Infantry,,FALSE
410,Character,,FALSE
410,Epic Hero,,FALSE
410,Markerlight,,FALSE
410,Darkstrider,,FALSE
411,T’au Empire,,TRUE
411,Battleline,,FALSE
411,Grenades,,FALSE
411,Markerlight,,FALSE
411,Fire Warrior,,FALSE
411,Strike Team,,FALSE
411,Infantry,,FALSE
412,T’au Empire,,TRUE
412,Breacher Team,,FALSE
412,Fire Warrior,,FALSE
412,Markerlight,,FALSE
412,Grenades,,FALSE
412,Battleline,,FALSE
412,Infantry,,FALSE
413,T’au Empire,,TRUE
413,Infantry,,FALSE
413,Carnivores,,FALSE
413,Kroot,,FALSE
413,Grenades,,FALSE
414,T’au Empire,,TRUE
414,Kroot,,FALSE
414,Krootox Riders,,FALSE
414,Mounted,,FALSE
414,Grenades,,FALSE
415,T’au Empire,,TRUE
415,Kroot,,FALSE
415,Beasts,,FALSE
415,Hounds,,FALSE
417,T’au Empire,,TRUE
417,Stealth,,FALSE
417,Fly,,FALSE
417,Infantry,,FALSE
417,Battlesuit,,FALSE
418,T’au Empire,,TRUE
418,Walker,,FALSE
418,Vehicle,,FALSE
418,Fly,,FALSE
418,Crisis,,FALSE
418,Battlesuit,,FALSE
420,T’au Empire,,TRUE
420,Vehicle,,FALSE
420,Walker,,FALSE
420,Fly,,FALSE
420,Smoke,,FALSE
420,Ghostkeel,,FALSE
420,Battlesuit,,FALSE
421,T’au Empire,,TRUE
421,Battlesuit,,FALSE
421,Riptide,,FALSE
421,Vehicle,,FALSE
421,Walker,,FALSE
421,Fly,,FALSE
422,T’au Empire,,TRUE
422,Infantry,,FALSE
422,Markerlight,,FALSE
422,Pathfinder Team,,FALSE
422,Grenades,,FALSE
423,T’au Empire,,TRUE
423,Vehicle,,FALSE
423,Fly,,FALSE
423,Piranha,,FALSE
424,T’au Empire,,TRUE
424,Devilfish,,FALSE
424,Dedicated Transport,,FALSE
424,Transport,,FALSE
424,Vehicle,,FALSE
424,Fly,,FALSE
425,T’au Empire,,TRUE
425,Razorshark Strike Fighter,,FALSE
425,Aircraft,,FALSE
425,Vehicle,,FALSE
425,Fly,,FALSE
426,T’au Empire,,TRUE
426,Sun Shark Bomber,,FALSE
426,Fly,,FALSE
426,Aircraft,,FALSE
426,Vehicle,,FALSE
427,T’au Empire,,TRUE
427,Fly,,FALSE
427,Vespid Stingwings,,FALSE
427,Infantry,,FALSE
428,T’au Empire,,TRUE
428,Markerlight,,FALSE
428,Character,,FALSE
428,Infantry,,FALSE
428,Firesight Team,,FALSE
430,T’au Empire,,TRUE
430,Sky Ray Gunship,,FALSE
430,Markerlight,,FALSE
430,Fly,,FALSE
430,Vehicle,,FALSE
431,T’au Empire,,TRUE
431,Character,,FALSE
431,Fly,,FALSE
431,Longstrike,,FALSE
431,Epic Hero,,FALSE
431,Vehicle,,FALSE
432,T’au Empire,,TRUE
432,Hammerhead Gunship,,FALSE
432,Vehicle,,FALSE
432,Fly,,FALSE
433,T’au Empire,,TRUE
433,Vehicle,,FALSE
433,Battlesuit,,FALSE
433,Broadside,,FALSE
433,Walker,,FALSE
434,T’au Empire,,TRUE
434,Titanic,,FALSE
434,Vehicle,,FALSE
434,Walker,,FALSE
434,Towering,,FALSE
434,Stormsurge,,FALSE
435,T’au Empire,,TRUE
435,Fortification,,FALSE
435,Vehicle,,FALSE
435,Tidewall Droneport,,FALSE
435,Transport,,FALSE
435,Fly,,FALSE
436,T’au Empire,,TRUE
436,Transport,,FALSE
436,Vehicle,,FALSE
436,Fortification,,FALSE
436,Tidewall Shieldline,,FALSE
436,Fly,,FALSE
437,T’au Empire,,TRUE
437,Fly,,FALSE
437,Fortification,,FALSE
437,Tidewall Gunrig,,FALSE
437,Vehicle,,FALSE
437,Transport,,FALSE
439,T’au Empire,,TRUE
439,Battlesuit,,FALSE
439,Epic Hero,,FALSE
439,Markerlight,,FALSE
439,Character,,FALSE
439,Fly,,FALSE
439,Vehicle,,FALSE
439,Walker,,FALSE
439,Shas'o R'alai,,FALSE
443,T’au Empire,,TRUE
443,XV9 Hazard,,FALSE
443,Fly,,FALSE
443,Battlesuit,,FALSE
443,Vehicle,,FALSE
443,Walker,,FALSE
444,T’au Empire,,TRUE
444,Fly,,FALSE
444,Y’vahra,,FALSE
444,Battlesuit,,FALSE
444,Vehicle,,FALSE
444,Walker,,FALSE
445,T’au Empire,,TRUE
445,Battlesuit,,FALSE
445,Fly,,FALSE
445,Walker,,FALSE
445,Vehicle,,FALSE
445,R’varna,,FALSE
446,T’au Empire,,TRUE
446,Vehicle,,FALSE
446,Walker,,FALSE
446,Titanic,,FALSE
446,Towering,,FALSE
446,Ta’unar Supremacy Armour,,FALSE
447,T’au Empire,,TRUE
447,Fly,,FALSE
447,Markerlight,,FALSE
447,Tetras,,FALSE
447,Vehicle,,FALSE
448,T’au Empire,,TRUE
448,TX42 Piranha,,FALSE
448,Vehicle,,FALSE
448,Fly,,FALSE
449,T’au Empire,,TRUE
449,Heavy Gun Drones,,FALSE
449,Fly,,FALSE
449,Vehicle,,FALSE
452,T’au Empire,,TRUE
452,Remora Stealth Drones,,FALSE
452,Markerlight,,FALSE
452,Fly,,FALSE
452,Vehicle,,FALSE
453,T’au Empire,,TRUE
453,Vehicle,,FALSE
453,Aircraft,,FALSE
453,Fly,,FALSE
453,Barracuda,,FALSE
454,T’au Empire,,TRUE
454,Fly,,FALSE
454,Tiger Shark,,FALSE
454,Vehicle,,FALSE
454,Aircraft,,FALSE
455,T’au Empire,,TRUE
455,Vehicle,,FALSE
455,Aircraft,,FALSE
455,Fly,,FALSE
455,AX-1-0 Tiger Shark,,FALSE
456,T’au Empire,,TRUE
456,Fly,,FALSE
456,Vehicle,,FALSE
456,Aircraft,,FALSE
456,Titanic,,FALSE
456,Orca Dropship,,FALSE
456,Transport,,FALSE
457,T’au Empire,,TRUE
457,Transport,,FALSE
457,Markerlight,,FALSE
457,Manta,,FALSE
457,Vehicle,,FALSE
457,Aircraft,,FALSE
457,Fly,,FALSE
457,Titanic,,FALSE
458,T’au Empire,,TRUE
458,Remote sensor tower,,FALSE
458,Fortification,,FALSE
459,T’au Empire,,TRUE
459,Drone Sentry Turret,,FALSE
459,Vehicle,,FALSE
459,Fortification,,FALSE
460,Tyranids,,TRUE
460,Great Devourer,,FALSE
460,Character,,FALSE
460,Monster,,FALSE
460,Psyker,,FALSE
460,Synapse,,FALSE
460,Hive Tyrant,,FALSE
461,Tyranids,,TRUE
461,Synapse,,FALSE
461,Monster,,FALSE
461,Character,,FALSE
461,Epic Hero,,FALSE
461,Psyker,,FALSE
461,Great Devourer,,FALSE
461,Hive Tyrant,,FALSE
461,The Swarmlord,,FALSE
462,Tyranids,,TRUE
462,Old One Eye,,FALSE
462,Great Devourer,,FALSE
462,Epic Hero,,FALSE
462,Character,,FALSE
462,Monster,,FALSE
463,Tyranids,,TRUE
463,Psyker,,FALSE
463,Broodlord,,FALSE
463,Vanguard Invader,,FALSE
463,Synapse,,FALSE
463,Great Devourer,,FALSE
463,Character,,FALSE
463,Infantry,,FALSE
465,Tyranids,,TRUE
465,Psyker,,FALSE
465,Tervigon,,FALSE
465,Great Devourer,,FALSE
465,Synapse,,FALSE
465,Character,,FALSE
465,Monster,,FALSE
467,Tyranids,,TRUE
467,Great Devourer,,FALSE
467,Genestealers,,FALSE
467,Infantry,,FALSE
467,Vanguard Invader,,FALSE
468,Tyranids,,TRUE
468,Battleline,,FALSE
468,Infantry,,FALSE
468,Termagants,,FALSE
468,Endless Multitude,,FALSE
468,Great Devourer,,FALSE
469,Tyranids,,TRUE
469,Great Devourer,,FALSE
469,Battleline,,FALSE
469,Infantry,,FALSE
469,Endless Multitude,,FALSE
469,Hormagaunts,,FALSE
470,Tyranids,,TRUE
470,Ripper Swarms,,FALSE
470,Harvester,,FALSE
470,Swarm,,FALSE
470,Great Devourer,,FALSE
471,Tyranids,,TRUE
471,Great Devourer,,FALSE
471,Tyrant Guard,,FALSE
471,Infantry,,FALSE
472,Tyranids,,TRUE
472,Hive Guard,,FALSE
472,Great Devourer,,FALSE
472,Infantry,,FALSE
473,Tyranids,,TRUE
473,Great Devourer,,FALSE
473,Infantry,,FALSE
473,Vanguard Invader,,FALSE
473,Lictor,,FALSE
474,Tyranids,,TRUE
474,Monster,,FALSE
474,Synapse,,FALSE
474,Psyker,,FALSE
474,Maleceptor,,FALSE
474,Great Devourer,,FALSE
475,Tyranids,,TRUE
475,Synapse,,FALSE
475,Zoanthropes,,FALSE
475,Infantry,,FALSE
475,Fly,,FALSE
475,Psyker,,FALSE
475,Great Devourer,,FALSE
476,Tyranids,,TRUE
476,Great Devourer,,FALSE
476,Fly,,FALSE
476,Infantry,,FALSE
476,Venomthropes,,FALSE
477,Tyranids,,TRUE
477,Harvester,,FALSE
477,Infantry,,FALSE
477,Great Devourer,,FALSE
477,Pyrovores,,FALSE
478,Tyranids,,TRUE
478,Monster,,FALSE
478,Haruspex,,FALSE
478,Harvester,,FALSE
478,Great Devourer,,FALSE
479,Tyranids,,TRUE
479,Great Devourer,,FALSE
479,Vanguard Invader,,FALSE
479,Deathleaper,,FALSE
479,Character,,FALSE
479,Epic Hero,,FALSE
479,Infantry,,FALSE
482,Tyranids,,TRUE
482,Infantry,,FALSE
482,Great Devourer,,FALSE
482,Vanguard Invader,,FALSE
482,Burrowers,,FALSE
482,Raveners,,FALSE
483,Tyranids,,TRUE
483,Swarm,,FALSE
483,Great Devourer,,FALSE
483,Fly,,FALSE
483,Sky-slasher Swarms,,FALSE
484,Tyranids,,TRUE
484,Endless Multitude,,FALSE
484,Vanguard Invader,,FALSE
484,Battleline,,FALSE
484,Infantry,,FALSE
484,Gargoyles,,FALSE
484,Fly,,FALSE
484,Great Devourer,,FALSE
485,Tyranids,,TRUE
485,Great Devourer,,FALSE
485,Harpy,,FALSE
485,Fly,,FALSE
485,Monster,,FALSE
485,Vanguard Invader,,FALSE
485,Aircraft,,FALSE
486,Tyranids,,TRUE
486,Aircraft,,FALSE
486,Hive Crone,,FALSE
486,Vanguard Invader,,FALSE
486,Great Devourer,,FALSE
486,Fly,,FALSE
486,Monster,,FALSE
487,Tyranids,,TRUE
487,Beast,,FALSE
487,Fly,,FALSE
487,Great Devourer,,FALSE
487,Mucolid Spores,,FALSE
488,Tyranids,,TRUE
488,Spore Mines,,FALSE
488,Beast,,FALSE
488,Fly,,FALSE
488,Great Devourer,,FALSE
489,Tyranids,,TRUE
489,Transport,,FALSE
489,Fly,,FALSE
489,Monster,,FALSE
489,Tyrannocyte,,FALSE
489,Vanguard Invader,,FALSE
489,Dedicated Transport,,FALSE
489,Great Devourer,,FALSE
490,Tyranids,,TRUE
490,Monster,,FALSE
490,Great Devourer,,FALSE
490,Carnifexes,,FALSE
491,Tyranids,,TRUE
491,Infantry,,FALSE
491,Great Devourer,,FALSE
491,Biovores,,FALSE
493,Tyranids,,TRUE
493,Great Devourer,,FALSE
493,Monster,,FALSE
493,Trygon,,FALSE
493,Burrower,,FALSE
493,Vanguard Invader,,FALSE
494,Tyranids,,TRUE
494,Burrower,,FALSE
494,Mawloc,,FALSE
494,Vanguard Invader,,FALSE
494,Monster,,FALSE
494,Great Devourer,,FALSE
495,Tyranids,,TRUE
495,Exocrine,,FALSE
495,Monster,,FALSE
495,Great Devourer,,FALSE
496,Tyranids,,TRUE
496,Great Devourer,,FALSE
496,Tyrannofex,,FALSE
496,Monster,,FALSE
497,Tyranids,,TRUE
497,Monster,,FALSE
497,Great Devourer,,FALSE
497,Toxicrene,,FALSE
498,Tyranids,,TRUE
498,Monster,,FALSE
498,Sporocyst,,FALSE
498,Great Devourer,,FALSE
499,Tyranids,,TRUE
499,Infantry,,FALSE
499,Character,,FALSE
499,Great Devourer,,FALSE
499,Fly,,FALSE
499,Synapse,,FALSE
499,Malanthrope,,FALSE
500,Tyranids,,TRUE
500,Monster,,FALSE
500,Great Devourer,,FALSE
500,Dimachaeron,,FALSE
503,Tyranids,,TRUE
503,Monster,,FALSE
503,Great Devourer,,FALSE
503,Barbed Hierodule,,FALSE
504,Tyranids,,TRUE
504,Harridan,,FALSE
504,Great Devourer,,FALSE
504,Transport,,FALSE
504,Aircraft,,FALSE
504,Fly,,FALSE
504,Titanic,,FALSE
504,Monster,,FALSE
505,Tyranids,,TRUE
505,Titanic,,FALSE
505,Great Devourer,,FALSE
505,Hierophant,,FALSE
505,Towering,,FALSE
505,Monster,,FALSE
505,Transport,,FALSE
506,Tyranids,,TRUE
506,Monster,,FALSE
506,Great Devourer,,FALSE
506,Scythed Hierodule,,FALSE
507,Genestealer Cults,,TRUE
507,Psyker,,FALSE
507,Character,,FALSE
507,Infantry,,FALSE
507,Patriarch,,FALSE
507,Great Devourer,,FALSE
508,Genestealer Cults,,TRUE
508,Magus,,FALSE
508,Character,,FALSE
508,Infantry,,FALSE
508,Great Devourer,,FALSE
508,Psyker,,FALSE
509,Genestealer Cults,,TRUE
509,Character,,FALSE
509,Great Devourer,,FALSE
509,Primus,,FALSE
509,Infantry,,FALSE
510,Genestealer Cults,,TRUE
510,Infantry,,FALSE
510,Character,,FALSE
510,Grenades,,FALSE
510,Acolyte Iconward,,FALSE
510,Great Devourer,,FALSE
511,Genestealer Cults,,TRUE
511,Great Devourer,,FALSE
511,Battleline,,FALSE
511,Grenades,,FALSE
511,Acolyte Hybrids With Autopistols,,FALSE
511,Acolyte Hybrids,,FALSE
511,Infantry,,FALSE
512,Genestealer Cults,,TRUE
512,Great Devourer,,FALSE
512,Neophyte Hybrids,,FALSE
512,Grenades,,FALSE
512,Battleline,,FALSE
512,Infantry,,FALSE
513,Genestealer Cults,,TRUE
513,Hybrid Metamorphs,,FALSE
513,Great Devourer,,FALSE
513,Grenades,,FALSE
513,Infantry,,FALSE
514,Genestealer Cults,,TRUE
514,Infantry,,FALSE
514,Aberrants,,FALSE
514,Great Devourer,,FALSE
515,Genestealer Cults,,TRUE
515,Infantry,,FALSE
515,Great Devourer,,FALSE
515,Purestrain Genestealers,,FALSE
516,Genestealer Cults,,TRUE
516,Vehicle,,FALSE
516,Dedicated Transport,,FALSE
516,Great Devourer,,FALSE
516,Goliath Truck,,FALSE
516,Transport,,FALSE
521,Genestealer Cults,,TRUE
521,Goliath Rockgrinder,,FALSE
521,Great Devourer,,FALSE
521,Vehicle,,FALSE
521,Transport,,FALSE
522,Necrons,,TRUE
522,Imotekh the Stormlord,,FALSE
522,Infantry,,FALSE
522,Character,,FALSE
522,Epic Hero,,FALSE
522,Noble,,FALSE
523,Necrons,,TRUE
523,Noble,,FALSE
523,Infantry,,FALSE
523,Character,,FALSE
523,Overlord,,FALSE
524,Necrons,,TRUE
524,Noble,,FALSE
524,Character,,FALSE
524,Infantry,,FALSE
524,Lord,,FALSE
527,Necrons,,TRUE
527,Infantry,,FALSE
527,Character,,FALSE
527,Epic Hero,,FALSE
527,Noble,,FALSE
527,Nemesor Zahndrekh,,FALSE
528,Necrons,,TRUE
528,Epic Hero,,FALSE
528,Vargard Obyron,,FALSE
528,Infantry,,FALSE
528,Character,,FALSE
530,Necrons,,TRUE
530,Infantry,,FALSE
530,Character,,FALSE
530,Epic Hero,,FALSE
530,Orikan the Diviner,,FALSE
530,Chronomancer,,FALSE
530,Cryptek,,FALSE
531,Necrons,,TRUE
531,Infantry,,FALSE
531,Anrakyr the Traveller,,FALSE
531,Noble,,FALSE
531,Epic Hero,,FALSE
531,Character,,FALSE
532,Necrons,,TRUE
532,Trazyn the Infinite,,FALSE
532,Noble,,FALSE
532,Epic Hero,,FALSE
532,Character,,FALSE
532,Infantry,,FALSE
533,Necrons,,TRUE
533,Fly,,FALSE
533,Vehicle,,FALSE
533,Catacomb Command Barge,,FALSE
533,Character,,FALSE
534,Necrons,,TRUE
534,Necron Warriors,,FALSE
534,Battleline,,FALSE
534,Infantry,,FALSE
535,Necrons,,TRUE
535,Immortals,,FALSE
535,Battleline,,FALSE
535,Infantry,,FALSE
536,Necrons,,TRUE
536,Infantry,,FALSE
536,Lychguard,,FALSE
537,Necrons,,TRUE
537,Infantry,,FALSE
537,Deathmarks,,FALSE
538,Necrons,,TRUE
538,Infantry,,FALSE
538,Flayed Ones,,FALSE
539,Necrons,,TRUE
539,Infantry,,FALSE
539,Fly,,FALSE
539,Triarch,,FALSE
539,Praetorians,,FALSE
540,Necrons,,TRUE
540,Stalker,,FALSE
540,Walker,,FALSE
540,Triarch,,FALSE
540,Vehicle,,FALSE
541,Necrons,,TRUE
541,C’tan Shard of the Nightbringer,,FALSE
541,Monster,,FALSE
541,Character,,FALSE
541,Epic Hero,,FALSE
541,Fly,,FALSE
542,Necrons,,TRUE
542,Epic Hero,,FALSE
542,Fly,,FALSE
542,C’tan Shard of the Deceiver,,FALSE
542,Monster,,FALSE
542,Character,,FALSE
543,Necrons,,TRUE
543,Transport,,FALSE
543,Ghost Ark,,FALSE
543,Vehicle,,FALSE
543,Fly,,FALSE
543,Dedicated Transport,,FALSE
544,Necrons,,TRUE
544,Vehicle,,FALSE
544,Aircraft,,FALSE
544,Fly,,FALSE
544,Transport,,FALSE
544,Night Scythe,,FALSE
545,Necrons,,TRUE
545,Aircraft,,FALSE
545,Doom Scythe,,FALSE
545,Vehicle,,FALSE
545,Fly,,FALSE
546,Necrons,,TRUE
546,Beasts,,FALSE
546,Fly,,FALSE
546,Canoptek,,FALSE
546,Wraiths,,FALSE
548,Necrons,,TRUE
548,Mounted,,FALSE
548,Fly,,FALSE
548,Tomb Blades,,FALSE
551,Necrons,,TRUE
551,Vehicle,,FALSE
551,Fly,,FALSE
551,Canoptek,,FALSE
551,Spyders,,FALSE
552,Necrons,,TRUE
552,Titanic,,FALSE
552,Vehicle,,FALSE
552,Fly,,FALSE
552,Towering,,FALSE
552,Monolith,,FALSE
553,Necrons,,TRUE
553,Vehicle,,FALSE
553,Fly,,FALSE
553,Annihilation Barge,,FALSE
554,Necrons,,TRUE
554,Vehicle,,FALSE
554,Doomsday Ark,,FALSE
554,Fly,,FALSE
555,Necrons,,TRUE
555,Monster,,FALSE
555,Character,,FALSE
555,Fly,,FALSE
555,Transcendent C’tan,,FALSE
556,Necrons,,TRUE
556,Vehicle,,FALSE
556,Titanic,,FALSE
556,Fly,,FALSE
556,Towering,,FALSE
556,Tesseract Vault,,FALSE
557,Necrons,,TRUE
557,Vehicle,,FALSE
557,Titanic,,FALSE
557,Fly,,FALSE
557,Towering,,FALSE
557,Obelisk,,FALSE
558,Necrons,,TRUE
558,Monster,,FALSE
558,Canoptek,,FALSE
558,Tomb Stalker,,FALSE
559,Necrons,,TRUE
559,Canoptek,,FALSE
559,Acanthrites,,FALSE
559,Beasts,,FALSE
559,Fly,,FALSE
560,Necrons,,TRUE
560,Canoptek,,FALSE
560,Tomb Sentinel,,FALSE
560,Monster,,FALSE
561,Necrons,,TRUE
561,Night Shroud,,FALSE
561,Vehicle,,FALSE
561,Aircraft,,FALSE
561,Fly,,FALSE
562,Necrons,,TRUE
562,Fortification,,FALSE
562,Sentry Pylon,,FALSE
562,Vehicle,,FALSE
564,Necrons,,TRUE
564,Tesseract Ark,,FALSE
564,Fly,,FALSE
564,Vehicle,,FALSE
567,Necrons,,TRUE
567,Titanic,,FALSE
567,Gauss Pylon,,FALSE
567,Towering,,FALSE
567,Fortification,,FALSE
